,user_id,event_id,event_name,clicks_count
16284,06e4759c662a3c55d1b1c82533e807ac,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,1
16285,06e4759c662a3c55d1b1c82533e807ac,1331608,Полнокупольная программа «Самскара»,3
16286,06e4759c662a3c55d1b1c82533e807ac,1333955,Полнокупольная программа «Неукротимая планета»,1
16521,06fca5affc0c1245c9fcad41290e2a07,1433021,Выставка «Башкир из Кузяна»,1
16844,071d7d5572a6e09b0b639102b3146f6d,1455370,Программа «Юбилейный Октябрьский»,1
16892,072406de5b4dd224070a4ad473597f8a,1257604,"Спектакль «Всем, кого касается»",1
17133,073fed7108ea737eec323dbf41476e69,1231312,Спектакль «Недоросль»,1
17184,07479157eadd7dd6dc7f9fc614bc7e2f,1282195,Посещение музея семьи Аксаковых,2
17185,07479157eadd7dd6dc7f9fc614bc7e2f,1284208,Экскурсии по Музею семьи Аксаковых,2
17814,0783a1f62905c241aa26dd7c6a0c69bd,730366,Балет «Жизель»,1
17815,0783a1f62905c241aa26dd7c6a0c69bd,921473,Спектакль «Ромео и Джульетта»,1
17816,0783a1f62905c241aa26dd7c6a0c69bd,1326336,Балет «Баядерка»,1
17842,0786204a55189c95bb73924ceaa6a445,1257888,Спектакль «Очень простая история»,1
17957,07926e80e142c8c70789df0052b283f7,1388127,Спектакль «Жанна. Дальше будет новый день»,1
18160,07a37a29aac8029b985da90f4fe8f6a5,1308029,Полнокупольная программа «Созвездия»,1
18161,07a37a29aac8029b985da90f4fe8f6a5,1353228,Спектакль «Старший сын»,2
18162,07a37a29aac8029b985da90f4fe8f6a5,1450579,Спектакль «Снежная корискуолева»,3
18189,07a73fe5418504a9928a1f522cb4ff7b,564002,Спектакль «Бешеные деньги»,1
18190,07a73fe5418504a9928a1f522cb4ff7b,1255556,Спектакль «Палата бизнес-класса»,1
18249,07ad88e61d1df2a1b3ca11c11aba1acb,1428546,Концерт «Наше время»,1
18250,07ad88e61d1df2a1b3ca11c11aba1acb,1474236,Концерт «Эти лунные ночи... Привет из 90-х»,1
18356,07b8624efe9afe8a5e44f20130a9455d,1275291,Историко-театрализованное представление «Этой песне нет конца»,1
18357,07b8624efe9afe8a5e44f20130a9455d,1279885,Спектакль «Однажды на даче»,1
18358,07b8624efe9afe8a5e44f20130a9455d,1283011,Концерт ансамбля танца «Тангаур»,4
18359,07b8624efe9afe8a5e44f20130a9455d,1295854,Сольный концерт Ильяса Гараева,3
18361,07b8624efe9afe8a5e44f20130a9455d,1360069,Концерт симфонической музыки,1
18362,07b8624efe9afe8a5e44f20130a9455d,1465714,Большой Новогодний концерт,1
18446,07c22bbb19a308b72289da1f9e38fcab,1255678,Спектакль «Доказательство»,1
18447,07c22bbb19a308b72289da1f9e38fcab,1308029,Полнокупольная программа «Созвездия»,7
18677,07d9459f8b896d71c6ade2e0f04e0a52,1329507,Обзорная экскурсия,1
18789,07e21e38fe6095e2439292b99a4b43d2,1418120,"Спектакль «Здравствуй, мама»",1
18813,07e3715725e49b5ac7f572edac1d0fa1,1329507,Обзорная экскурсия,2
18903,07ed47e7daf94bf9e6fd89a0c10dd778,1430325,Гала-концерт Народного ансамбля бального танца «Вираж»,1
18984,07f32284b5c6bbe783aa3027944196a4,1085744,Спектакль «Море. Остров. Клад»,1
18985,07f32284b5c6bbe783aa3027944196a4,1257579,Спектакль «Game over. Конец игры»,2
18986,07f32284b5c6bbe783aa3027944196a4,1279715,Спектакль «Дюймовочка»,2
18987,07f32284b5c6bbe783aa3027944196a4,1279803,Спектакль «Кошкин дом»,2
18988,07f32284b5c6bbe783aa3027944196a4,1349047,Спектакль «Лабиринт»,2
18989,07f32284b5c6bbe783aa3027944196a4,1349141,Сказка «Веселый Эльф»,3
18990,07f32284b5c6bbe783aa3027944196a4,1428114,Спектакль «Горка»,8
19071,07ffef6850fac060ab38818683c6262e,1294454,Спектакль «Преступление и наказание»,2
19218,08114a24ec760ea1096bf98caf6ca14f,1355239,Экспозиции Сибайского историко-краеведческого музея,1
19221,0811f743aeffe3426090ce563a948be7,1296523,Программа «Лекторий по средам»,1
19222,0811f743aeffe3426090ce563a948be7,1467127,Открытие V Международного фестиваля «Владимир Спиваков приглашает...»,2
19223,0811f743aeffe3426090ce563a948be7,1467217,Закрытие V Международного фестиваля «Владимир Спиваков приглашает...»,1
19387,081f0d9dee89d7926ddd4f57e881470a,1330275,Балет «Лебединое озеро»,1
19388,081f0d9dee89d7926ddd4f57e881470a,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",2
19389,081f0d9dee89d7926ddd4f57e881470a,1446530,Концерт «Песенный круиз»,3
19466,082a074fb1e25659a3c51723c8fdaf5f,1245739,Балет «Конек-горбунок»,1
19468,082a074fb1e25659a3c51723c8fdaf5f,1330275,Балет «Лебединое озеро»,1
19477,082b666bb118680939d1746b75429fb9,729331,Спектакль «Легенда о любви»,1
19478,082b666bb118680939d1746b75429fb9,1294454,Спектакль «Преступление и наказание»,1
19480,082b666bb118680939d1746b75429fb9,1330275,Балет «Лебединое озеро»,2
19481,082b666bb118680939d1746b75429fb9,1335245,Спектакль «Сон в летнюю ночь»,1
19482,082b666bb118680939d1746b75429fb9,1335928,Концерт «Великой лиры торжество»,1
19498,082c8f3a06fefa043d7fa853724d441d,1370190,Экскурсия в музее М. Г. Гареева,1
19611,08366805525b55e0891ee16e5ad77bdf,1419664,Мастер-класс «Керамика: гончарный круг»,1
19616,08375364f83df796628e766c83073e13,570735,Спектакль «Голубая камея»,1
19964,085ac7d35757cfcc2309057544246685,1245403,Концерт «Открытие юбилейного 40-го творческого сезона»,1
20328,087b56ef6e808ec8f9e8fe4035400003,1455370,Программа «Юбилейный Октябрьский»,3
20412,0883db19b5d36dcfafce78fd44d5de95,1306279,Мастер-класс «Национальный костюм»,1
20450,0888c29f7fb8de0c43d5be639d50f9ba,1418120,"Спектакль «Здравствуй, мама»",2
20488,088c8ccf6a91557dd9e829e9a0d0b6e1,1245808,"Спектакль «Хрустальная туфелька, или Cказка о Золушке»",1
20489,088c8ccf6a91557dd9e829e9a0d0b6e1,1330275,Балет «Лебединое озеро»,1
20490,088c8ccf6a91557dd9e829e9a0d0b6e1,1332348,Спектакль «Любовный напиток»,1
20491,088c8ccf6a91557dd9e829e9a0d0b6e1,1358614,Спектакль «Танцуй сердцем»,1
20493,088ca3ebc1c6356f9fff8dd0698ffb89,1060333,Спектакль «Как выйти замуж?»,3
20821,08a843cd34f41cd6981dcf5959426cc8,1279715,Спектакль «Дюймовочка»,1
20874,08aba5774dc8241caaec7f1b784e02b6,1231312,Спектакль «Недоросль»,1
20949,08b369820983347a6372fa46821c68ba,1231312,Спектакль «Недоросль»,1
20950,08b369820983347a6372fa46821c68ba,1440381,Спектакль-перформанс «Достоевский»,2
21015,08be181bea8d9d4fa2ebd53527d1d5b7,1438660,Концерт «Танцы народов мира»,3
21177,08cb050cba61da0c77723e4a4f69b645,1449773,Музейное занятие «Легендарный генерал»,3
21310,08db19e58247ba1000bdff2ed9134a55,985822,Балет «Спящая красавица»,1
21311,08db19e58247ba1000bdff2ed9134a55,1245352,Балет «Бахчисарайский фонтан»,1
21403,08e704203354cb94a11f98b9a1e5a0fe,855200,Спектакль «Щелкунчик»,1
21501,08f0c935ac005aac5c81963e042190dd,1233283,А может и луну?..,1
21674,09085484016c929fc9a97a965af291cc,1329507,Обзорная экскурсия,6
21677,090901b8b77750f50e1dc6fcb1679f59,1368656,Концерт «Филармонические сезоны. Балеты Дягилева. А. Дворжак и М. де Фальи»,1
21847,091c0a6ebbcd40b071584d1ab1ce69b3,613205,Спектакль «Синяя птица»,1
21848,091c0a6ebbcd40b071584d1ab1ce69b3,1235260,Спектакль «Амеля»,1
21849,091c0a6ebbcd40b071584d1ab1ce69b3,1405259,"Одноактные оперы «Сельская честь», «Виллисы»",2
21850,091c0a6ebbcd40b071584d1ab1ce69b3,1416265,"Спектакль «Там, где сбываются мечты»",2
21851,091c0a6ebbcd40b071584d1ab1ce69b3,1417541,Спектакль «Гала Юрий Григорович»,1
21889,0920785433c15519f643fff62a6efeb3,1326625,Спектакль «Чума ХХI века@zhizni.net»,1
21900,0921f95204449e307719cecd8a6a965c,985822,Балет «Спящая красавица»,1
21901,0921f95204449e307719cecd8a6a965c,1330275,Балет «Лебединое озеро»,1
21902,0921f95204449e307719cecd8a6a965c,1335245,Спектакль «Сон в летнюю ночь»,1
21903,0921f95204449e307719cecd8a6a965c,1394563,Новогодний гала-концерт,1
21946,09253a50d0fae737d9772d63fc282bfb,1388454,Спектакль «Шахтер»,1
22204,09426382a987587810be837e242c8b8a,301951,Спектакль «Урал-батыр»,1
22551,096c5a29a7c5f971020fd35be8c79717,1440381,Спектакль-перформанс «Достоевский»,1
22652,0976c3d49f0ff786210b97a931c4a8fd,1231163,Спектакль «Ужин с дураком»,2
22685,097b72c48da44f9d84689cc82c64dd87,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,1
22686,097b72c48da44f9d84689cc82c64dd87,1294545,Спектакль «Маскарад»,1
22687,097b72c48da44f9d84689cc82c64dd87,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,1
23209,09af118eda1e7259357aef258b42e9d2,1347678,Выставка «Творчество художника Алексея Королевского»,1
23281,09b764ecfb118c5eef1ec508752497ec,1419664,Мастер-класс «Керамика: гончарный круг»,1
23282,09b764ecfb118c5eef1ec508752497ec,1474007,Мастер-класс по кастомизации футболки,1
23324,09bbf3faae063ed8da1a5c3abefc2575,1455370,Программа «Юбилейный Октябрьский»,2
23373,09c013bfe34aa0086ff576d7b15d0546,1455370,Программа «Юбилейный Октябрьский»,5
23500,09cdd4574d5799f71db2d2e57879a924,1418120,"Спектакль «Здравствуй, мама»",1
23501,09cdd4574d5799f71db2d2e57879a924,1428114,Спектакль «Горка»,4
23686,09e560e165387c9cddebd8b6fd91bd62,613205,Спектакль «Синяя птица»,1
23788,09effc8387d4565ab20e54d8ef4588d7,362586,Спектакль «Комната сына»,1
23789,09effc8387d4565ab20e54d8ef4588d7,855200,Спектакль «Щелкунчик»,1
23790,09effc8387d4565ab20e54d8ef4588d7,921473,Спектакль «Ромео и Джульетта»,2
23791,09effc8387d4565ab20e54d8ef4588d7,985822,Балет «Спящая красавица»,1
23792,09effc8387d4565ab20e54d8ef4588d7,1255283,Спектакль «Мнимый больной»,8
23793,09effc8387d4565ab20e54d8ef4588d7,1291293,Спектакль «Цена счастья»,2
23794,09effc8387d4565ab20e54d8ef4588d7,1330275,Балет «Лебединое озеро»,1
23795,09effc8387d4565ab20e54d8ef4588d7,1358614,Спектакль «Танцуй сердцем»,1
23796,09effc8387d4565ab20e54d8ef4588d7,1390555,Спектакль «Новогодние приключения Маши и Вити»,3
23797,09effc8387d4565ab20e54d8ef4588d7,1394563,Новогодний гала-концерт,3
23798,09effc8387d4565ab20e54d8ef4588d7,1472960,Спектакль «Пока она умирала»,1
23837,09f1fc990f314258540757b68ec34932,1268598,Спектакль «Барышня-крестьянка»,1
23983,0a0605fbf4fd67131816be791d42024a,1295854,Сольный концерт Ильяса Гараева,2
